0.02702703,0.12244898,0.12244898,0.45833333,1.0
0.02702703,0.12244898,0.12244898,0.58333333,0.0
0.02702703,0.12244898,0.12244898,0.77083333,0.0
0.02702703,0.12244898,0.12244898,0.78125,0.0
0.02702703,0.14285714,0.14285714,0.27083333,1.0
0.02702703,0.14285714,0.14285714,0.34375,1.0
0.02702703,0.14285714,0.14285714,0.375,1.0
0.02702703,0.16326531,0.16326531,0.20833333,1.0
0.02702703,0.16326531,0.16326531,0.35416667,1.0
0.02702703,0.16326531,0.16326531,0.75,0.0
0.02702703,0.16326531,0.16326531,0.76041667,0.0
0.02702703,0.18367347,0.18367347,0.27083333,1.0
0.02702703,0.18367347,0.18367347,0.48958333,0.0
0.02702703,0.18367347,0.18367347,0.52083333,0.0
0.02702703,0.18367347,0.18367347,0.64583333,0.0
0.02702703,0.20408163,0.20408163,0.21875,1.0
0.02702703,0.20408163,0.20408163,0.25,1.0
0.02702703,0.20408163,0.20408163,0.27083333,1.0
0.02702703,0.20408163,0.20408163,0.39583333,1.0
0.02702703,0.20408163,0.20408163,0.40625,1.0
0.02702703,0.20408163,0.20408163,0.45833333,1.0
0.02702703,0.20408163,0.20408163,0.80208333,0.0
0.02702703,0.20408163,0.20408163,0.89583333,0.0
0.02702703,0.22448979999999996,0.22448979999999996,0.46875,0.0
0.02702703,0.22448979999999996,0.22448979999999996,0.52083333,0.0
0.02702703,0.22448979999999996,0.22448979999999996,0.70833333,0.0
0.02702703,0.22448979999999996,0.22448979999999996,0.83333333,0.0
0.02702703,0.22448979999999996,0.22448979999999996,0.96875,0.0
0.02702703,0.22448979999999996,0.22448979999999996,1.0,0.0
0.02702703,0.24489796,0.24489796,0.3125,1.0
0.02702703,0.24489796,0.24489796,0.53125,0.0
0.02702703,0.24489796,0.24489796,0.77083333,0.0
0.02702703,0.26530612,0.26530612,0.47916667,0.0
0.02702703,0.26530612,0.26530612,0.57291667,0.0
0.02702703,0.28571429,0.28571429,0.48958333,0.0
0.02702703,0.28571429,0.28571429,0.64583333,0.0
0.02702703,0.30612245,0.30612245,0.64583333,0.0
0.02702703,0.30612245,0.30612245,0.82291667,0.0
0.02702703,0.3877551,0.3877551,0.44791667,0.0
0.02702703,0.40816327,0.40816327,0.52083333,0.0
0.02702703,0.67346939,0.67346939,0.78125,0.0
0.02702703,0.81632653,0.81632653,1.0,0.0
0.02702703,0.85714286,0.85714286,0.875,0.0
0.02702703,0.87755102,0.87755102,1.0,0.0
0.02702703,1.0,1.0,1.0,0.0
0.04054054,0.0,0.0,0.01041667,1.0
0.04054054,0.02040816,0.02040816,0.21875,1.0
0.04054054,0.06122449,0.06122449,0.28125,1.0
0.04054054,0.08163265,0.08163265,0.10416667,1.0
0.04054054,0.08163265,0.08163265,0.25,1.0
0.04054054,0.08163265,0.08163265,0.375,1.0
0.04054054,0.10204082,0.10204082,0.19791667,1.0
0.04054054,0.14285714,0.14285714,0.5,1.0
0.04054054,0.18367347,0.18367347,0.32291667,1.0
0.04054054,0.26530612,0.26530612,0.34375,1.0
0.04054054,0.30612245,0.30612245,0.75,0.0
0.04054054,0.32653061,0.32653061,0.875,0.0
0.04054054,0.40816327,0.40816327,0.41666667,0.0
0.05405405,0.0,0.0,0.02083333,1.0
0.05405405,0.02040816,0.02040816,0.02083333,1.0
0.05405405,0.02040816,0.02040816,0.07291667,1.0
0.05405405,0.02040816,0.02040816,0.11458333,1.0
0.05405405,0.02040816,0.02040816,0.125,1.0
0.05405405,0.02040816,0.02040816,0.21875,1.0
0.05405405,0.02040816,0.02040816,0.28125,1.0
0.05405405,0.02040816,0.02040816,0.29166667,1.0
0.05405405,0.02040816,0.02040816,0.30208333,1.0
0.05405405,0.02040816,0.02040816,0.40625,1.0
0.05405405,0.02040816,0.02040816,0.45833333,1.0
0.05405405,0.02040816,0.02040816,0.51041667,1.0
0.05405405,0.02040816,0.02040816,0.52083333,1.0
0.05405405,0.02040816,0.02040816,0.59375,0.0
0.05405405,0.04081633,0.04081633,0.14583333,1.0
0.05405405,0.04081633,0.04081633,0.22916667,1.0
0.05405405,0.04081633,0.04081633,0.23958333,1.0
0.05405405,0.04081633,0.04081633,0.27083333,1.0
0.05405405,0.04081633,0.04081633,0.33333333,1.0
0.05405405,0.04081633,0.04081633,0.71875,0.0
0.05405405,0.06122449,0.06122449,0.02083333,1.0
0.05405405,0.06122449,0.06122449,0.125,1.0
0.05405405,0.06122449,0.06122449,0.14583333,1.0
0.05405405,0.06122449,0.06122449,0.16666667,1.0
0.05405405,0.06122449,0.06122449,0.25,1.0
0.05405405,0.06122449,0.06122449,0.33333333,1.0
0.05405405,0.06122449,0.06122449,0.40625,1.0
0.05405405,0.06122449,0.06122449,0.42708333,1.0
0.05405405,0.06122449,0.06122449,0.45833333,1.0
0.05405405,0.08163265,0.08163265,0.09375,1.0
0.05405405,0.08163265,0.08163265,0.125,1.0
0.05405405,0.08163265,0.08163265,0.14583333,1.0
0.05405405,0.08163265,0.08163265,0.21875,1.0
0.05405405,0.08163265,0.08163265,0.25,1.0
0.05405405,0.08163265,0.08163265,0.27083333,1.0
0.05405405,0.08163265,0.08163265,0.32291667,1.0
0.05405405,0.08163265,0.08163265,0.33333333,1.0
0.05405405,0.08163265,0.08163265,0.34375,1.0
0.05405405,0.08163265,0.08163265,0.45833333,1.0
0.05405405,0.08163265,0.08163265,0.58333333,0.0
0.05405405,0.08163265,0.08163265,0.75,0.0
0.05405405,0.10204082,0.10204082,0.125,1.0
0.05405405,0.10204082,0.10204082,0.14583333,1.0
0.05405405,0.10204082,0.10204082,0.21875,1.0
0.05405405,0.10204082,0.10204082,0.27083333,1.0
0.05405405,0.10204082,0.10204082,0.29166667,1.0
0.05405405,0.10204082,0.10204082,0.34375,1.0
0.05405405,0.10204082,0.10204082,0.375,1.0
0.05405405,0.10204082,0.10204082,0.38541667,1.0
0.05405405,0.10204082,0.10204082,0.40625,1.0
0.05405405,0.10204082,0.10204082,0.42708333,1.0
0.05405405,0.10204082,0.10204082,0.45833333,1.0
0.05405405,0.10204082,0.10204082,0.46875,1.0
0.05405405,0.10204082,0.10204082,0.52083333,1.0
0.05405405,0.12244898,0.12244898,0.20833333,1.0
0.05405405,0.12244898,0.12244898,0.23958333,1.0
0.05405405,0.12244898,0.12244898,0.27083333,1.0
0.05405405,0.12244898,0.12244898,0.3125,1.0
0.05405405,0.12244898,0.12244898,0.52083333,1.0
0.05405405,0.12244898,0.12244898,0.58333333,0.0
0.05405405,0.12244898,0.12244898,0.625,0.0
0.05405405,0.12244898,0.12244898,0.83333333,0.0
0.05405405,0.14285714,0.14285714,0.19791667,1.0
0.05405405,0.14285714,0.14285714,0.25,1.0
0.05405405,0.14285714,0.14285714,0.27083333,1.0
0.05405405,0.14285714,0.14285714,0.33333333,1.0
0.05405405,0.14285714,0.14285714,0.39583333,1.0
0.05405405,0.14285714,0.14285714,0.45833333,1.0
0.05405405,0.14285714,0.14285714,0.47916667,1.0
0.05405405,0.16326531,0.16326531,0.25,1.0
0.05405405,0.16326531,0.16326531,0.27083333,1.0
0.05405405,0.16326531,0.16326531,0.375,1.0
0.05405405,0.16326531,0.16326531,0.39583333,1.0
0.05405405,0.16326531,0.16326531,0.45833333,1.0
0.05405405,0.16326531,0.16326531,0.52083333,0.0
0.05405405,0.16326531,0.16326531,0.55208333,0.0
0.05405405,0.18367347,0.18367347,0.27083333,1.0
0.05405405,0.20408163,0.20408163,0.27083333,1.0
0.05405405,0.20408163,0.20408163,0.61458333,0.0
0.05405405,0.20408163,0.20408163,0.64583333,0.0
0.05405405,0.20408163,0.20408163,0.79166667,0.0
0.05405405,0.20408163,0.20408163,0.96875,0.0
0.05405405,0.22448979999999996,0.22448979999999996,0.33333333,1.0
0.05405405,0.22448979999999996,0.22448979999999996,0.89583333,0.0
0.05405405,0.24489796,0.24489796,0.38541667,1.0
0.05405405,0.26530612,0.26530612,0.39583333,1.0
0.05405405,0.26530612,0.26530612,0.875,0.0
0.05405405,0.30612245,0.30612245,0.375,1.0
0.05405405,0.30612245,0.30612245,0.70833333,0.0
0.05405405,0.30612245,0.30612245,1.0,0.0
0.05405405,0.32653061,0.32653061,0.71875,0.0
0.05405405,0.36734694,0.36734694,0.69791667,0.0
0.05405405,0.3877551,0.3877551,0.69791667,0.0
0.05405405,0.44897959,0.44897959,0.58333333,0.0
0.05405405,0.65306122,0.65306122,1.0,0.0
0.06756757,0.10204082,0.10204082,0.27083333,1.0
0.06756757,0.12244898,0.12244898,0.25,1.0
0.06756757,0.20408163,0.20408163,0.76041667,0.0
0.06756757,0.26530612,0.26530612,0.875,0.0
0.06756757,0.46938776,0.46938776,0.80208333,0.0
0.06756757,0.91836735,0.91836735,1.0,0.0
0.08108108,0.02040816,0.02040816,0.09375,1.0
0.08108108,0.04081633,0.04081633,0.125,1.0
0.08108108,0.04081633,0.04081633,0.25,1.0
0.08108108,0.32653061,0.32653061,0.70833333,0.0
0.08108108,0.42857143,0.42857143,0.27083333,1.0
0.09459459,0.02040816,0.02040816,0.14583333,1.0
0.09459459,0.08163265,0.08163265,0.34375,1.0
0.09459459,0.08163265,0.08163265,0.52083333,1.0
0.09459459,0.16326531,0.16326531,0.90625,0.0
0.09459459,0.18367347,0.18367347,0.46875,1.0
0.09459459,0.20408163,0.20408163,0.90625,0.0
0.09459459,0.22448979999999996,0.22448979999999996,0.875,0.0
0.09459459,0.26530612,0.26530612,0.47916667,0.0
0.10810811,0.02040816,0.02040816,0.14583333,1.0
0.10810811,0.14285714,0.14285714,0.52083333,0.0
0.10810811,0.16326531,0.16326531,0.58333333,0.0
0.10810811,0.16326531,0.16326531,0.64583333,0.0
0.10810811,0.18367347,0.18367347,0.63541667,0.0
0.10810811,0.28571429,0.28571429,0.78125,0.0
0.12162162,0.0,0.0,0.07291667,1.0
0.12162162,0.02040816,0.02040816,0.09375,1.0
0.12162162,0.02040816,0.02040816,0.14583333,1.0
0.12162162,0.02040816,0.02040816,0.25,1.0
0.12162162,0.02040816,0.02040816,0.52083333,1.0
0.12162162,0.04081633,0.04081633,0.125,1.0
0.12162162,0.04081633,0.04081633,0.33333333,1.0
0.12162162,0.04081633,0.04081633,0.52083333,1.0
0.12162162,0.06122449,0.06122449,0.65625,0.0
0.12162162,0.08163265,0.08163265,0.17708333,1.0
0.12162162,0.08163265,0.08163265,0.51041667,1.0
0.12162162,0.14285714,0.14285714,0.375,1.0
0.12162162,0.16326531,0.16326531,0.14583333,1.0
0.12162162,0.16326531,0.16326531,0.375,1.0
0.12162162,0.16326531,0.16326531,0.44791667,1.0
0.12162162,0.16326531,0.16326531,0.54166667,0.0
0.12162162,0.20408163,0.20408163,0.48958333,0.0
0.13513514,0.06122449,0.06122449,0.14583333,1.0
0.13513514,0.08163265,0.08163265,0.375,1.0
0.13513514,0.14285714,0.14285714,0.38541667,1.0
0.14864865,0.0,0.0,0.09375,1.0
0.14864865,0.02040816,0.02040816,0.09375,1.0
0.14864865,0.02040816,0.02040816,0.125,1.0
0.14864865,0.02040816,0.02040816,0.14583333,1.0
0.14864865,0.02040816,0.02040816,0.15625,1.0
0.14864865,0.02040816,0.02040816,0.19791667,1.0
0.14864865,0.02040816,0.02040816,0.22916667,1.0
0.14864865,0.02040816,0.02040816,0.23958333,1.0
0.14864865,0.02040816,0.02040816,0.25,1.0
0.14864865,0.02040816,0.02040816,0.375,1.0
0.14864865,0.02040816,0.02040816,0.52083333,1.0
0.14864865,0.02040816,0.02040816,0.70833333,0.0
0.14864865,0.04081633,0.04081633,0.125,1.0
0.14864865,0.04081633,0.04081633,0.13541667,1.0
0.14864865,0.04081633,0.04081633,0.14583333,1.0
0.14864865,0.04081633,0.04081633,0.21875,1.0
0.14864865,0.04081633,0.04081633,0.25,1.0
0.14864865,0.04081633,0.04081633,0.27083333,1.0
0.14864865,0.04081633,0.04081633,0.36458333,1.0
0.14864865,0.04081633,0.04081633,0.39583333,1.0
0.14864865,0.04081633,0.04081633,0.77083333,0.0
0.14864865,0.06122449,0.06122449,0.14583333,1.0
0.14864865,0.06122449,0.06122449,0.26041667,1.0
0.14864865,0.06122449,0.06122449,0.27083333,1.0
0.14864865,0.06122449,0.06122449,0.33333333,1.0
0.14864865,0.06122449,0.06122449,0.58333333,0.0
0.14864865,0.06122449,0.06122449,0.59375,0.0
0.14864865,0.06122449,0.06122449,0.61458333,0.0
0.14864865,0.06122449,0.06122449,0.75,0.0
0.14864865,0.08163265,0.08163265,0.16666667,1.0
0.14864865,0.08163265,0.08163265,0.32291667,1.0
0.14864865,0.08163265,0.08163265,0.34375,1.0
0.14864865,0.08163265,0.08163265,0.36458333,1.0
0.14864865,0.08163265,0.08163265,0.375,1.0
0.14864865,0.08163265,0.08163265,0.40625,1.0
0.14864865,0.08163265,0.08163265,0.5,1.0
0.14864865,0.10204082,0.10204082,0.25,1.0
0.14864865,0.10204082,0.10204082,0.26041667,1.0
0.14864865,0.10204082,0.10204082,0.27083333,1.0
0.14864865,0.10204082,0.10204082,0.40625,1.0
0.14864865,0.10204082,0.10204082,0.58333333,0.0
0.14864865,0.10204082,0.10204082,0.71875,0.0
0.14864865,0.12244898,0.12244898,0.28125,1.0
0.14864865,0.12244898,0.12244898,0.36458333,1.0
0.14864865,0.12244898,0.12244898,0.625,0.0
0.14864865,0.12244898,0.12244898,0.64583333,0.0
0.14864865,0.12244898,0.12244898,0.76041667,0.0
0.14864865,0.14285714,0.14285714,0.40625,1.0
0.14864865,0.14285714,0.14285714,0.45833333,1.0
0.14864865,0.14285714,0.14285714,0.47916667,1.0
0.14864865,0.14285714,0.14285714,0.52083333,0.0
0.14864865,0.14285714,0.14285714,0.72916667,0.0
0.14864865,0.16326531,0.16326531,0.32291667,1.0
0.14864865,0.16326531,0.16326531,0.375,1.0
0.14864865,0.16326531,0.16326531,0.72916667,0.0
0.14864865,0.18367347,0.18367347,0.34375,1.0
0.14864865,0.20408163,0.20408163,0.375,1.0
0.14864865,0.20408163,0.20408163,0.41666667,1.0
0.14864865,0.22448979999999996,0.22448979999999996,0.58333333,0.0
0.14864865,0.26530612,0.26530612,0.73958333,0.0
0.14864865,0.30612245,0.30612245,0.90625,0.0
0.14864865,0.32653061,0.32653061,0.80208333,0.0
0.14864865,0.42857143,0.42857143,1.0,0.0
0.14864865,0.46938776,0.46938776,0.64583333,0.0
0.16216216,0.16326531,0.16326531,0.60416667,0.0
0.16216216,0.20408163,0.20408163,0.21875,1.0
0.16216216,0.20408163,0.20408163,0.38541667,1.0
0.16216216,0.22448979999999996,0.22448979999999996,0.58333333,0.0
0.16216216,0.24489796,0.24489796,0.59375,0.0
0.16216216,0.28571429,0.28571429,0.71875,0.0
0.17567568,0.04081633,0.04081633,0.125,1.0
0.17567568,0.04081633,0.04081633,0.14583333,1.0
0.17567568,0.06122449,0.06122449,0.19791667,1.0
0.17567568,0.12244898,0.12244898,0.77083333,0.0
0.17567568,0.14285714,0.14285714,0.25,1.0
0.18918919,0.0,0.0,0.125,1.0
0.18918919,0.02040816,0.02040816,0.125,1.0
0.18918919,0.02040816,0.02040816,0.14583333,1.0
0.18918919,0.02040816,0.02040816,0.19791667,1.0
0.18918919,0.02040816,0.02040816,0.28125,1.0
0.18918919,0.02040816,0.02040816,0.34375,1.0
0.18918919,0.04081633,0.04081633,0.17708333,1.0
0.18918919,0.04081633,0.04081633,0.19791667,1.0
0.18918919,0.04081633,0.04081633,0.25,1.0
0.18918919,0.04081633,0.04081633,0.27083333,1.0
0.18918919,0.04081633,0.04081633,0.30208333,1.0
0.18918919,0.04081633,0.04081633,0.32291667,1.0
0.18918919,0.04081633,0.04081633,0.34375,1.0
0.18918919,0.04081633,0.04081633,0.40625,1.0
0.18918919,0.04081633,0.04081633,0.52083333,1.0
0.18918919,0.04081633,0.04081633,0.80208333,0.0
0.18918919,0.04081633,0.04081633,0.84375,0.0
0.18918919,0.06122449,0.06122449,0.20833333,1.0
0.18918919,0.06122449,0.06122449,0.21875,1.0
0.18918919,0.06122449,0.06122449,0.25,1.0
0.18918919,0.06122449,0.06122449,0.27083333,1.0
0.18918919,0.06122449,0.06122449,0.29166667,1.0
0.18918919,0.06122449,0.06122449,0.375,1.0
0.18918919,0.06122449,0.06122449,0.39583333,1.0
0.18918919,0.06122449,0.06122449,0.57291667,0.0
0.18918919,0.06122449,0.06122449,0.64583333,0.0
0.18918919,0.08163265,0.08163265,0.125,1.0
0.18918919,0.08163265,0.08163265,0.25,1.0
0.18918919,0.08163265,0.08163265,0.27083333,1.0
0.18918919,0.08163265,0.08163265,0.5,1.0
0.18918919,0.08163265,0.08163265,0.64583333,0.0
0.18918919,0.08163265,0.08163265,0.75,0.0
0.18918919,0.10204082,0.10204082,0.33333333,1.0
0.18918919,0.10204082,0.10204082,0.51041667,1.0
0.18918919,0.12244898,0.12244898,0.25,1.0
0.18918919,0.12244898,0.12244898,0.34375,1.0
0.18918919,0.12244898,0.12244898,0.44791667,1.0
0.18918919,0.12244898,0.12244898,0.46875,1.0
0.18918919,0.12244898,0.12244898,0.72916667,0.0
0.18918919,0.12244898,0.12244898,0.73958333,0.0
0.18918919,0.14285714,0.14285714,0.25,1.0
0.18918919,0.14285714,0.14285714,0.45833333,1.0
0.18918919,0.14285714,0.14285714,0.5,1.0
0.18918919,0.24489796,0.24489796,0.57291667,0.0
0.18918919,0.30612245,0.30612245,0.70833333,0.0
0.18918919,0.30612245,0.30612245,1.0,0.0
0.18918919,0.34693878,0.34693878,0.79166667,0.0
0.2027027,0.08163265,0.08163265,0.32291667,1.0
0.2027027,0.30612245,0.30612245,0.83333333,0.0
0.21621622,0.0,0.0,0.14583333,1.0
0.21621622,0.02040816,0.02040816,0.14583333,1.0
0.21621622,0.02040816,0.02040816,0.25,1.0
0.21621622,0.02040816,0.02040816,0.26041667,1.0
0.21621622,0.02040816,0.02040816,0.70833333,0.0
0.21621622,0.04081633,0.04081633,0.17708333,1.0
0.21621622,0.04081633,0.04081633,0.19791667,1.0
0.21621622,0.04081633,0.04081633,0.21875,1.0
0.21621622,0.04081633,0.04081633,0.33333333,1.0
0.21621622,0.04081633,0.04081633,0.34375,1.0
0.21621622,0.04081633,0.04081633,0.39583333,1.0
0.21621622,0.04081633,0.04081633,0.45833333,1.0
0.21621622,0.04081633,0.04081633,0.5,1.0
0.21621622,0.04081633,0.04081633,0.875,0.0
0.21621622,0.06122449,0.06122449,0.21875,1.0
0.21621622,0.06122449,0.06122449,0.27083333,1.0
0.21621622,0.06122449,0.06122449,0.32291667,1.0
0.21621622,0.06122449,0.06122449,0.39583333,1.0
0.21621622,0.06122449,0.06122449,0.44791667,1.0
0.21621622,0.06122449,0.06122449,0.58333333,0.0
0.21621622,0.08163265,0.08163265,0.26041667,1.0
0.21621622,0.08163265,0.08163265,0.39583333,1.0
0.21621622,0.08163265,0.08163265,0.60416667,0.0
0.21621622,0.08163265,0.08163265,0.71875,0.0
0.21621622,0.10204082,0.10204082,0.34375,1.0
0.21621622,0.10204082,0.10204082,0.39583333,1.0
0.21621622,0.10204082,0.10204082,0.5,1.0
0.21621622,0.10204082,0.10204082,0.82291667,0.0
0.21621622,0.12244898,0.12244898,0.27083333,1.0
0.21621622,0.12244898,0.12244898,0.375,1.0
0.21621622,0.12244898,0.12244898,0.38541667,1.0
0.21621622,0.12244898,0.12244898,0.64583333,0.0
0.21621622,0.12244898,0.12244898,0.88541667,0.0
0.21621622,0.12244898,0.12244898,0.94791667,0.0
0.21621622,0.14285714,0.14285714,0.27083333,1.0
0.21621622,0.14285714,0.14285714,0.77083333,0.0
0.21621622,0.18367347,0.18367347,0.625,0.0
0.21621622,0.18367347,0.18367347,0.90625,0.0
0.21621622,0.20408163,0.20408163,0.39583333,1.0
0.21621622,0.22448979999999996,0.22448979999999996,0.5,0.0
0.21621622,0.26530612,0.26530612,0.84375,0.0
0.21621622,0.28571429,0.28571429,0.88541667,0.0
0.21621622,0.30612245,0.30612245,0.78125,0.0
0.22972973,0.12244898,0.12244898,0.58333333,0.0
0.24324324,0.02040816,0.02040816,0.21875,1.0
0.24324324,0.14285714,0.14285714,0.96875,0.0
0.27027027,0.26530612,0.26530612,0.69791667,0.0
0.28378378,0.0,0.0,0.19791667,1.0
0.28378378,0.02040816,0.02040816,0.19791667,1.0
0.28378378,0.02040816,0.02040816,0.21875,1.0
0.28378378,0.02040816,0.02040816,0.23958333,1.0
0.28378378,0.02040816,0.02040816,0.25,1.0
0.28378378,0.02040816,0.02040816,0.32291667,1.0
0.28378378,0.02040816,0.02040816,0.34375,1.0
0.28378378,0.02040816,0.02040816,0.40625,1.0
0.28378378,0.02040816,0.02040816,0.52083333,1.0
0.28378378,0.04081633,0.04081633,0.25,1.0
0.28378378,0.04081633,0.04081633,0.34375,1.0
0.28378378,0.04081633,0.04081633,0.375,1.0
0.28378378,0.04081633,0.04081633,0.39583333,1.0
0.28378378,0.04081633,0.04081633,0.64583333,0.0
0.28378378,0.04081633,0.04081633,0.70833333,0.0
0.28378378,0.06122449,0.06122449,0.52083333,1.0
0.28378378,0.08163265,0.08163265,0.60416667,0.0
0.28378378,0.10204082,0.10204082,0.47916667,1.0
0.28378378,0.10204082,0.10204082,0.875,0.0
0.28378378,0.12244898,0.12244898,0.375,1.0
0.28378378,0.24489796,0.24489796,0.57291667,0.0
0.28378378,0.30612245,0.30612245,0.64583333,0.0
0.2972973,0.0,0.0,0.20833333,1.0
0.31081081,0.0,0.0,0.21875,1.0
0.31081081,0.02040816,0.02040816,0.21875,1.0
0.31081081,0.02040816,0.02040816,0.25,1.0
0.31081081,0.02040816,0.02040816,0.27083333,1.0
0.31081081,0.02040816,0.02040816,0.375,1.0
0.31081081,0.02040816,0.02040816,0.88541667,0.0
0.31081081,0.04081633,0.04081633,0.27083333,1.0
0.31081081,0.04081633,0.04081633,0.32291667,1.0
0.31081081,0.04081633,0.04081633,0.34375,1.0
0.31081081,0.04081633,0.04081633,0.38541667,1.0
0.31081081,0.04081633,0.04081633,0.39583333,1.0
0.31081081,0.04081633,0.04081633,0.40625,1.0
0.31081081,0.04081633,0.04081633,0.47916667,1.0
0.31081081,0.04081633,0.04081633,0.625,0.0
0.31081081,0.04081633,0.04081633,0.90625,0.0
0.31081081,0.06122449,0.06122449,0.44791667,1.0
0.31081081,0.06122449,0.06122449,0.52083333,1.0
0.31081081,0.06122449,0.06122449,0.53125,1.0
0.31081081,0.06122449,0.06122449,0.88541667,0.0
0.31081081,0.08163265,0.08163265,0.32291667,1.0
0.31081081,0.08163265,0.08163265,0.58333333,0.0
0.31081081,0.10204082,0.10204082,0.44791667,1.0
0.31081081,0.10204082,0.10204082,0.70833333,0.0
0.31081081,0.12244898,0.12244898,0.89583333,0.0
0.31081081,0.14285714,0.14285714,0.45833333,1.0
0.31081081,0.14285714,0.14285714,0.64583333,0.0
0.31081081,0.14285714,0.14285714,0.69791667,0.0
0.31081081,0.22448979999999996,0.22448979999999996,0.875,0.0
0.31081081,0.26530612,0.26530612,0.94791667,0.0
0.31081081,0.28571429,0.28571429,0.57291667,0.0
0.31081081,0.36734694,0.36734694,0.625,0.0
0.31081081,0.75510204,0.75510204,1.0,0.0
0.33783784,0.10204082,0.10204082,0.5,1.0
0.35135135,0.08163265,0.08163265,0.48958333,1.0
0.47297297,0.04081633,0.04081633,0.64583333,0.0
0.51351351,0.0,0.0,0.375,1.0
0.52702703,0.0,0.0,0.38541667,1.0
0.54054054,0.0,0.0,0.39583333,1.0
0.97297297,0.0,0.0,0.72916667,0.0
1.0,0.0,0.0,0.75,0.0
